ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"67677380252147700"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Por momentos pensei q Socrates ia saltar a mesa e beijar Portas."|"por momentos pensei q socrates ia saltar a mesa e beijar portas."
"67679001686183900"|Teste|"pportas"|"portas"|1|"; sentiTokens:coragem(1) frontalidade(1) ; score:2;"|"Concordo. RT @fcancio muita falta d frontalidade e coragem em portas. ser interpelado e olhar p baixo é um sinal mto revelador"|"concordo. rt @fcancio muita falta d frontalidade e coragem em portas. ser interpelado e olhar p baixo é um sinal mto revelador"
"67679042672934900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:verdade(1) difícil(-1) ; score:0;"|"Não percebo é como é que ele tem as intenções de voto que tem. @Rui_Castro: #debate sócrates tem uma relação muito difícil com a verdade"|"não percebo é como é que ele tem as intenções de voto que tem. @rui_castro: #debate sócrates tem uma relação muito difícil com a verdade"
"67679053125140500"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:bons(1) ; score:1;"|"#debate é impressão minha ou, em menos de 10 minutos de debate, o nariz de sócrates já cresceu uns bons 2 centímetros?"|"#debate é impressão minha ou, em menos de 10 minutos de debate, o nariz de sócrates já cresceu uns bons 2 centímetros?"
"67679517556211700"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Paulo Portas deu as pontuaç_es para a Eurovisão? #debate"|"paulo portas deu as pontuaç_es para a eurovisão? #debate"
"67680591151235100"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Portas bate em Sócrates com factos."|"portas bate em sócrates com factos."
"67680762467586000"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:; score:0;"|"O Paulo Portas parece saído do Jersey Shore"|"o paulo_portas parece saído do jersey shore"
"67680862027776000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"A última vez que ouvi o tom com que Sócrates faz perguntas a Portas, vinha de alguém estava a fazer water boarding. #debate"|"a última vez que ouvi o tom com que sócrates faz perguntas a portas, vinha de alguém estava a fazer water boarding. #debate"
"67680909880594400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Mentirinha de Sócrates. O défice nunca foi 6,83%."|"mentirinha de sócrates. o défice nunca foi 6,83%."
"67681053485187100"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:; score:0;"|"Candidato José Sócrates, Sr. Paulo Portas. Toma! Se eu n sou engenheiro tu n és Dr.! Eh pá, espera, mas eu n sou mesmo engenheiro. (CA)"|"candidato josé sócrates, sr. paulo_portas. toma! se eu n sou engenheiro tu n és dr.! eh pá, espera, mas eu n sou mesmo engenheiro. (ca)"
"67681246670626800"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:; score:0;"|"onde habita o candidato José Sócrates? #debate"|"onde habita o candidato josé sócrates? #debate"
"67681259329036300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sócrates não habita a mesma realidade que os portugueses #debate"|"sócrates não habita a mesma realidade que os portugueses #debate"
"67682167475544100"|Teste|"pportas"|"portas"|1|"; sentiTokens:educação(1) certa(1) ; score:2;"|"RT @manuel_pinheiro: Há uma certa falta e educação em Portas ao não olhar para Sócrates quando este fala. Mas isso não leva o país à ban ..."|"rt @manuel_pinheiro: há uma certa falta e educação em portas ao não olhar para sócrates quando este fala. mas isso não leva o país à ban ..."
"67682270110154800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:conversa(0) ; score:0;"|"Judite de Sousa trouxe os submarinos para a conversa. Sócrates está a perder o debate."|"judite de sousa trouxe os submarinos para a conversa. sócrates está a perder o debate."
"67682463375310800"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Sou eu ou portas está a abusar das mentirolas?"|"sou eu ou portas está a abusar das mentirolas?"
"67682602349371400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Passou-lhe com um TGV por cima. RT @ZW3I: Portas acabou de trucidar o Sócrates. Kudos. #tvi"|"passou-lhe com um tgv por cima. rt @zw3i: portas acabou de trucidar o sócrates. kudos. #tvi"
"67682818968387600"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:; score:0;"|"O branqueamento dos dentes de Paulo Portas foi 1/100000 de submarino. #debate"|"o branqueamento dos dentes de paulo_portas foi 1/100000 de submarino. #debate"
"67682955023220700"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:atascado(0) cheio(0) ; score:0;"|"#debate socrates cheio de argumentos, ja paulo portas cada vez mais atascado."|"#debate socrates cheio de argumentos, ja paulo_portas cada vez mais atascado."
"67683068797919200"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"RT @Joaogalamba: Sou eu ou portas está a abusar das mentirolas?"|"rt @joaogalamba: sou eu ou portas está a abusar das mentirolas?"
"67683141216772100"|Teste|"pportas"|"portas"|0|"; sentiTokens:são(1) falaciosos(-1) ; score:0;"|"RT @mariomtteixeira: Argumentos falaciosos de Portas... e sabe que o são... #debate"|"rt @mariomtteixeira: argumentos falaciosos de portas... e sabe que o são... #debate"
"67683591726972900"|Teste|"jsocrates"|"socrates"|0|"; sentiTokens:; score:0;"|"O Socrates é a good looking guy , pena ter pancada #debate #Ilovesocrates"|"o socrates é a good looking guy , pena ter pancada #debate #ilovesocrates"
"67683625742770200"|Teste|"jsocrates"|"candidato do ps"|0|"; sentiTokens:; score:0;"|"Portas está a golear sem dó nem piedade. O nosso candidato do PS perdeu a estrelinha."|"portas está a golear sem dó nem piedade. o nosso candidato do ps perdeu a estrelinha."
"67683644948492300"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  é muito competente "|"#debate sócrates é muito competente mas muito incompetente para governar. tiro no porta-aviões"|"#debate sócrates é muito competente mas muito incompetente para governar. tiro no porta-aviões"
"67683816147394600"|Teste|"jsocrates"|"socrates"|0|"; sentiTokens:; score:0;"|"Judite: Como responde às acusações de hoje do FT? Socrates: desculpe, não conheço. Se o pavão aqui estivesse.. #fb"|"judite: como responde às acusações de hoje do ft? socrates: desculpe, não conheço. se o pavão aqui estivesse.. #fb"
"67683926751187000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Este Sócrates não fez o trabalho de casa... E o Portas nisso está a dominar!"|"este sócrates não fez o trabalho de casa... e o portas nisso está a dominar!"
"67683951778603000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:nota(0) ; score:0;"|"Alguém com formação musical me sabe dizer que nota corresponde à tecla que Sócrates martela incessantemente no #debate?"|"alguém com formação musical me sabe dizer que nota corresponde à tecla que sócrates martela incessantemente no #debate?"
"67684564188926000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:inglês(0) ; score:0;"|"RT @Berrador: RT @CarlosLima7: Sócrates não lê o Finantial Times. Pudera...é em inglês"|"rt @berrador: rt @carloslima7: sócrates não lê o finantial times. pudera...é em inglês"
"67684658850172900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"José Sócrates a levar uma sova na #TVI. #debates"|"josé sócrates a levar uma sova na #tvi. #debates"
"67684682791268400"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:chamado(0) ; score:0;"|"RT @tiagoms: #debate depois de tanta treta não há ninguém que perceba que Sócrates não deve ser chamado Eng. José Sócrates?"|"rt @tiagoms: #debate depois de tanta treta não há ninguém que perceba que sócrates não deve ser chamado eng. josé sócrates?"
"67684800965771300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"O país é que não RT @FantasmaDaTribo: Cheguei agora, quem está a ganhar o #debate ? O Sócrates ou o Portas?"|"o país é que não rt @fantasmadatribo: cheguei agora, quem está a ganhar o #debate ? o sócrates ou o portas?"
"67684800965771300"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"O país é que não RT @FantasmaDaTribo: Cheguei agora, quem está a ganhar o #debate ? O Sócrates ou o Portas?"|"o país é que não rt @fantasmadatribo: cheguei agora, quem está a ganhar o #debate ? o sócrates ou o portas?"
"67684874252857300"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:melhor(0) ; score:0;"|"Último a Sair na RTP1. Muito melhor. “@jimbras: José Sócrates a levar uma sova na #TVI. #debates”"|"Último a sair na rtp1. muito melhor. “@jimbras: josé sócrates a levar uma sova na #tvi. #debates”"
"67685736178126800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"#debate Sócrates faz teatro com a pasta em branco do programa do PS"|"#debate sócrates faz teatro com a pasta em branco do programa do ps"
"67685795397509100"|Teste|"jsocrates"|"socrates"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  é muito boa!"|"@os_comediantes @jcaetanodias @memoriavirtual @RuiMCB esta é muito boa!! Socrates fizes-te figura de Urso!! essa até eu sabia!!"|"@os_comediantes @jcaetanodias @memoriavirtual @ruimcb esta é muito boa!! socrates fizes-te figura de urso!! essa até eu sabia!!"
"67685815777628200"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:nada(0) ; score:0;"|"Portas está a mentir: Sócrates não mente nada mal."|"portas está a mentir: sócrates não mente nada mal."
"67685895104503800"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:verdadeira(1) ; score:1;"|"Candidato Sócrates é um verdadeira ilusionista: viram o truque da pasta? #debate #tvi"|"candidato sócrates é um verdadeira ilusionista: viram o truque da pasta? #debate #tvi"
"67686053552734200"|Teste|"jsocrates"|"sócrates"|1|";Regra "não [VCOP] [Adj-] ? Pos""->  não era mau?"|"WTF?! Este acordo com o FMI é uma oportunidade para o país?! Sócrates. Então não era mau? Não era essa a tagline do Passos Coelho? #debate"|"wtf?! este acordo com o fmi é uma oportunidade para o país?! sócrates. então não era mau? não era essa a tagline do passos_coelho? #debate"
"67686068538978300"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:; score:0;"|"#debate «o número» de José Sócrates..."|"#debate «o número» de josé sócrates..."
"67687013264011300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:espezinhado(-1) certa(1) ; score:0;"|"Portas goleou sem piedade este debate. Nunca vi Sócrates a ser espezinhado desta forma, o que até dá uma certa pena."|"portas goleou sem piedade este debate. nunca vi sócrates a ser espezinhado desta forma, o que até dá uma certa pena."
"67687260665020400"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:nada(0) ; score:0;"|"E, como de costume, Paulo Portas disse nada..."|"e, como de costume, paulo_portas disse nada..."
"67687491632767000"|Teste|"pportas"|"paulo portas"|1|"; sentiTokens:nada(0) normal(1) ; score:1;"|"RT @tomasvasques: #debate Paulo Portas esteve muito abaixo do seu normal. E já falou mais sem dizer nada de essencial."|"rt @tomasvasques: #debate paulo_portas esteve muito abaixo do seu normal. e já falou mais sem dizer nada de essencial."
"67687622734118900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Há uma coisa que reparo! O nariz de Sócrates de eleições para eleições vai ficando maior. Porque será? Será do guarana?!"|"há uma coisa que reparo! o nariz de sócrates de eleições para eleições vai ficando maior. porque será? será do guarana?!"
"67687754556899300"|Teste|"jsocrates"|"josé sócrates"|1|"; sentiTokens:perfeito(1) ; score:1;"|"Digam-me que José Sócrates está de ressaca senão eu convenço-me que é mesmo um perfeito imbecil!"|"digam-me que josé sócrates está de ressaca senão eu convenço-me que é mesmo um perfeito imbecil!"
"67687935788593200"|Teste|"pportas"|"portas"|0|"; sentiTokens:plástico(0) ; score:0;"|"Resistente, duradoiro? RT @czorrinho: Portas muito de plástico neste debate."|"resistente, duradoiro? rt @czorrinho: portas muito de plástico neste debate."
"67688278148657200"|Teste|"pportas"|"portas"|0|"; sentiTokens:mau(-1) bom(1) ; score:0;"|"Sócrates: bom a manipular, mau a governar, acusa Portas http://bit.ly/kxpKzS #Portugal"|"sócrates: bom a manipular, mau a governar, acusa portas http://bit.ly/kxpkzs #portugal"
"67688373355155500"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"José Sócrates passou-se, disse que foi ele que pagou os submarinos. WTF?"|"josé sócrates passou-se, disse que foi ele que pagou os submarinos. wtf?"
"67688492674727900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:preocupado(0) ; score:0;"|"Ai foi o Sócrates a pagar os submarinos? Então ando eu preocupado com o quê? #debate #fb"|"ai foi o sócrates a pagar os submarinos? então ando eu preocupado com o quê? #debate #fb"
"67688531434274800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Minuto final: Sócrates 'carrega no play' e começa a debitar a cassette..."|"minuto final: sócrates 'carrega no play' e começa a debitar a cassette..."
"67688547934666800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"RT @tchetcha: Sócrates fala e eu oiço: blá blá blá whiskas saquetas. #debate"|"rt @tchetcha: sócrates fala e eu oiço: blá blá blá whiskas saquetas. #debate"
"67688596794114000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Paulo Portas e Jose Sócrates juntos nao fazem meio"|"paulo portas e jose sócrates juntos nao fazem meio"
"67688596794114000"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Paulo Portas e Jose Sócrates juntos nao fazem meio"|"paulo portas e jose sócrates juntos nao fazem meio"
"67688611117678600"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:mental(0) definido(0) ; score:0;"|"RT @Peliteiro: RT @jorgebrunofp: um dia, José Sócrates será definido no Diagnostic and Statistical Manual of Mental Disorders #debate"|"rt @peliteiro: rt @jorgebrunofp: um dia, josé sócrates será definido no diagnostic and statistical manual of mental disorders #debate"
"67688731766833200"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:paga(0) ; score:0;"|"Quem é que me paga o ecrã da televisão, o nariz do sócrates creceu tanto que rachou-me o ecrã"|"quem é que me paga o ecrã da televisão, o nariz do sócrates creceu tanto que rachou-me o ecrã"
"67688859785371700"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"RT @tchetcha: Sócrates fala e eu oiço: blá blá blá whiskas saquetas. #debate"|"rt @tchetcha: sócrates fala e eu oiço: blá blá blá whiskas saquetas. #debate"
"67688872351498200"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"...fui eu que paguei os submarinos. O Sócrates acha que o dinheiro é dele. Tá tudo dito. #debate"|"...fui eu que paguei os submarinos. o sócrates acha que o dinheiro é dele. tá tudo dito. #debate"
"67688873924370400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"e meu ... enosso... RT @horacioazevedo: Sócrates é que pagou os submarinos. O dinheiro é do PS já dizia a outra senhora. #debate"|"e meu ... enosso... rt @horacioazevedo: sócrates é que pagou os submarinos. o dinheiro é do ps já dizia a outra senhora. #debate"
"67688894237376500"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"#Debate nos pagamos e Sócrates gasta - frase da década."|"#debate nos pagamos e sócrates gasta - frase da década."
"67688924100829200"|Teste|"jsocrates"|"socrates"|0|"; sentiTokens:; score:0;"|"@burnout_pt kill socrates instead"|"@burnout_pt kill socrates instead"
"67688984683348000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:nada(0) ; score:0;"|"Já nada me surpreende! Sócrates diz que foi  ELE que pagou os SUBMARINOS... eu nem comento, Ok!"|"já nada me surpreende! sócrates diz que foi  ele que pagou os submarinos... eu nem comento, ok!"
"67689042979991600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:nojo(-1) ajudado(1) ; score:0;"|"O nojo..Pensa que o guito é dele ou do PS... FDX @jcaetanodias Afinal não pagámos os submarinos. Foi o Zé Sócrates. A mãe deve ter ajudado."|"o nojo..pensa que o guito é dele ou do ps... fdx @jcaetanodias afinal não pagámos os submarinos. foi o zé sócrates. a mãe deve ter ajudado."
"67689070360395800"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Tremo que nem varas verdes só de pensar que este Portas possa chegar a MNE"|"tremo que nem varas verdes só de pensar que este portas possa chegar a mne"
"67689110592159700"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"RT @margvs Portas: diz com o que não concorda e diz que a culpa é de Sócrates e que mais? Não, ser candidato a PM não é isto."|"rt @margvs portas: diz com o que não concorda e diz que a culpa é de sócrates e que mais? não, ser candidato a pm não é isto."
"67689134151577600"|Teste|"pportas"|"portas"|0|"; sentiTokens:cheio(0) ; score:0;"|"Submarino ao fundo c/ 2 torpedos em cheio: falta de programa do CDS e aldrabice de Portas c/ powerpoint sobre o PEC"|"submarino ao fundo c/ 2 torpedos em cheio: falta de programa do cds e aldrabice de portas c/ powerpoint sobre o pec"
"67689159753601000"|Teste|"pportas"|"portas"|1|";Regra "[VCOP] [Adj+] ? Pos""->  era capaz "|"Socrates era capaz de vender um kg de carne a uma família de pinguins e Portas vendia uma feira a uma famili… (cont) http://deck.ly/~JIPVl"|"socrates era capaz de vender um kg de carne a uma família de pinguins e portas vendia uma feira a uma famili… (cont) http://deck.ly/~jipvl"
"67689195090620400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"RT @CarlosLima7: Amanhã Sócrates vai passar um cheque de 500 milhões ao Benfica. Vou comprar e pagar o Ronaldo"|"rt @carloslima7: amanhã sócrates vai passar um cheque de 500 milhões ao benfica. vou comprar e pagar o ronaldo"
"67689283821117400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"@nm_master O Sócrates? No way, tudo nele me dá nauseas..."|"@nm_master o sócrates? no way, tudo nele me dá nauseas..."
"67689289596674100"|Teste|"jsocrates"|"socrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  era capaz "|"RT @atorresferreira: Socrates era capaz de vender um kg de carne a uma família de pinguins e Portas vendia um… (cont) http://deck.ly/~YwkId"|"rt @atorresferreira: socrates era capaz de vender um kg de carne a uma família de pinguins e portas vendia um… (cont) http://deck.ly/~ywkid"
"67689289596674100"|Teste|"pportas"|"portas"|1|";Regra "[VCOP] [Adj+] ? Pos""->  era capaz "|"RT @atorresferreira: Socrates era capaz de vender um kg de carne a uma família de pinguins e Portas vendia um… (cont) http://deck.ly/~YwkId"|"rt @atorresferreira: socrates era capaz de vender um kg de carne a uma família de pinguins e portas vendia um… (cont) http://deck.ly/~ywkid"
"67689324728168500"|Teste|"jsocrates"|"socrates"|0|"; sentiTokens:; score:0;"|"quem se lembra da série 'A Casa de Irene'? Lembram-se do tio? Que nao podia trabalhar por causa 'daquela' doença? Recorda-me Socrates."|"quem se lembra da série 'a casa de irene'? lembram-se do tio? que nao podia trabalhar por causa 'daquela' doença? recorda-me socrates."
"67689528676196400"|Teste|"pportas"|"portas"|0|"; sentiTokens:plástico(0) ; score:0;"|"RT @czorrinho: Portas muito de plástico neste debate."|"rt @czorrinho: portas muito de plástico neste debate."
"67689603410300900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:espezinhado(-1) certa(1) ; score:0;"|"RT @dita_dura: Portas goleou sem piedade este debate. Nunca vi Sócrates a ser espezinhado desta forma, o que até dá uma certa pena."|"rt @dita_dura: portas goleou sem piedade este debate. nunca vi sócrates a ser espezinhado desta forma, o que até dá uma certa pena."
"67689784902029300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"#debate Sócrates acredita mesmo que o dinheiro do Estado é o dinheiro do PS. Faz lembrar Elisa Ferreira."|"#debate sócrates acredita mesmo que o dinheiro do estado é o dinheiro do ps. faz lembrar elisa_ferreira."
"67690128566521900"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bom "|"#debate O Sócrates é bom para vender Bimbys. Compre o TGV agora que temos uma promoção de spreads do caraças!"|"#debate o sócrates é bom para vender bimbys. compre o tgv agora que temos uma promoção de spreads do caraças!"
"67690253275770900"|Teste|"pportas"|"portas"|0|"; sentiTokens:erro(-1) verdade(1) ; score:0;"|"RT @bytoke: Verdade. RT @RicardoGAlves: #debate Ó Portas, o minuto final não é para citar números. Erro de comunicação, pá."|"rt @bytoke: verdade. rt @ricardogalves: #debate Ó portas, o minuto final não é para citar números. erro de comunicação, pá."
"67690299564109800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"@jalmeida76 Olhe que foi um empate outra vez. Portas não olhou para a câmara no minuto final..sócrates fartou-se de mentir cm costume"|"@jalmeida76 olhe que foi um empate outra vez. portas não olhou para a câmara no minuto final..sócrates fartou-se de mentir cm costume"
"67690299564109800"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"@jalmeida76 Olhe que foi um empate outra vez. Portas não olhou para a câmara no minuto final..sócrates fartou-se de mentir cm costume"|"@jalmeida76 olhe que foi um empate outra vez. portas não olhou para a câmara no minuto final..sócrates fartou-se de mentir cm costume"
"67690351741239300"|Teste|"jsocrates"|"sócrates"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  foi muito bom."|"Só para referir que o debate foi muito bom. Sócrates andou aos papeis, mas o Portas também não foi assim tão coerente como se pedia"|"só para referir que o debate foi muito bom. sócrates andou_aos_papeis, mas o portas também não foi assim tão coerente como se pedia"
"67690351741239300"|Teste|"pportas"|"portas"|1|";Regra "[VCOP] [QUANT] [Adj+] ? Pos""->  foi muito bom."|"Só para referir que o debate foi muito bom. Sócrates andou aos papeis, mas o Portas também não foi assim tão coerente como se pedia"|"só para referir que o debate foi muito bom. sócrates andou_aos_papeis, mas o portas também não foi assim tão coerente como se pedia"
"67690618951962600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:bonito(1) bancarrota(-1) ; score:0;"|"RT @manuel_pinheiro: O argumento dos spreads levou à bancarrota. Sócrates quer mais. Bonito."|"rt @manuel_pinheiro: o argumento dos spreads levou à bancarrota. sócrates quer mais. bonito."
"67690778008371200"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:melhor(0) esforçado(1) ; score:1;"|"Alguém que diga ao Sócrates que o melhor dele não foi suficiente e que se devia ter esforçado mais."|"alguém que diga ao sócrates que o melhor dele não foi suficiente e que se devia ter esforçado mais."
"67691013275258900"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"@catarina_reis já o Portas olhava para o bixo..."|"@catarina_reis já o portas olhava para o bixo..."
"67691121261809700"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:mental(0) definido(0) ; score:0;"|"RT @Peliteiro: RT @jorgebrunofp: um dia, José Sócrates será definido no Diagnostic and Statistical Manual of Mental Disorders #debate"|"rt @peliteiro: rt @jorgebrunofp: um dia, josé sócrates será definido no diagnostic and statistical manual of mental disorders #debate"
"67691743931404300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:obrigado(-1) ajudado(1) ; score:0;"|"Ufa... que alivio! Obrigado Zé... RT @jcaetanodias: Afinal não pagámos os submarinos. Foi o Zé Sócrates. A mãe deve ter ajudado."|"ufa... que alivio! obrigado zé... rt @jcaetanodias: afinal não pagámos os submarinos. foi o zé sócrates. a mãe deve ter ajudado."
"67692444396953600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Debate Portas vs Sócrates: empate de marketing."|"debate portas vs sócrates: empate de marketing."
"67692444396953600"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Debate Portas vs Sócrates: empate de marketing."|"debate portas vs sócrates: empate de marketing."
"67692537657298900"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:; score:0;"|"#Tweetdodia QT @Rui_Garcia: Peq paneleirote RT @ZorGabor as letras PP d partido d Paulo Portas querem dizer Postas d Pescada?ou ProjParvos"|"#tweetdodia qt @rui_garcia: peq paneleirote rt @zorgabor as letras pp d partido d paulo_portas querem dizer postas d pescada?ou projparvos"
"67692969372811300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"x4 RT @pfl1976: x3 RT @ChicodeOeiras alguém q concorde comigo RT @PauloQuerido: Debate Portas vs Sócrates: empate de marketing."|"x4 rt @pfl1976: x3 rt @chicodeoeiras alguém q concorde comigo rt @pauloquerido: debate portas vs sócrates: empate de marketing."
"67692969372811300"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"x4 RT @pfl1976: x3 RT @ChicodeOeiras alguém q concorde comigo RT @PauloQuerido: Debate Portas vs Sócrates: empate de marketing."|"x4 rt @pfl1976: x3 rt @chicodeoeiras alguém q concorde comigo rt @pauloquerido: debate portas vs sócrates: empate de marketing."
"67693000599408600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:política(0) ; score:0;"|"O debate Sócrates-Portas mostrou o q valem os dois candidatos: muita estratégia de comunicação política, zero alternativas q sirvam o País!"|"o debate sócrates-portas mostrou o q valem os dois candidatos: muita estratégia de comunicação política, zero alternativas q sirvam o país!"
"67693347908747300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:política(0) ; score:0;"|"José Sócrates ainda não sabe o que se ganhou com a crise política.  Está noutra. Não anda cá. #debate"|"josé sócrates ainda não sabe o que se ganhou com a crise política.  está noutra. não anda cá. #debate"
"67693524421840900"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) ; score:1;"|"RT @UmPenisBonito: As compras de Portas e Sócrates são por precaução. Os submarinos, se formos ao fundo o TGV, para fugir. Depressa."|"rt @umpenisbonito: as compras de portas e sócrates são por precaução. os submarinos, se formos ao fundo o tgv, para fugir. depressa."
"67693524421840900"|Teste|"pportas"|"portas"|1|"; sentiTokens:são(1) ; score:1;"|"RT @UmPenisBonito: As compras de Portas e Sócrates são por precaução. Os submarinos, se formos ao fundo o TGV, para fugir. Depressa."|"rt @umpenisbonito: as compras de portas e sócrates são por precaução. os submarinos, se formos ao fundo o tgv, para fugir. depressa."
"67693708606320600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"RT @PauloQuerido: Debate Portas vs Sócrates: empate de marketing."|"rt @pauloquerido: debate portas vs sócrates: empate de marketing."
"67693708606320600"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"RT @PauloQuerido: Debate Portas vs Sócrates: empate de marketing."|"rt @pauloquerido: debate portas vs sócrates: empate de marketing."
"67693759403536400"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Paulo Portas está tão habituado a Co-ligar, que com PS/PSD, o que ele quer é um tachinho, nem que seja ministro sem pasta...#tvi #debate"|"paulo portas está tão habituado a co-ligar, que com ps/psd, o que ele quer é um tachinho, nem que seja ministro_sem_pasta...#tvi #debate"
"67693948918972400"|Teste|"jsocrates"|"josé sócrates"|0|"; sentiTokens:melhores(0) igual(0) ; score:0;"|"#debate José Sócrates esteve igual a si próprio. Paulo Portas já teve melhores debates... Por isso, perderam os portugueses"|"#debate josé sócrates esteve igual a si próprio. paulo_portas já teve melhores debates... por isso, perderam os portugueses"
"67693948918972400"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:melhores(0) igual(0) ; score:0;"|"#debate José Sócrates esteve igual a si próprio. Paulo Portas já teve melhores debates... Por isso, perderam os portugueses"|"#debate josé sócrates esteve igual a si próprio. paulo_portas já teve melhores debates... por isso, perderam os portugueses"
"67694605046513700"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:dada(0) ; score:0;"|"RT @ChicodeOeiras: RT @brunum: Já a caminho da Tertúlia de Jantar, Portas e Sócrates entram de mão dada no restaurante."|"rt @chicodeoeiras: rt @brunum: já a caminho da tertúlia de jantar, portas e sócrates entram de mão dada no restaurante."
