ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"67690795213389800"|Teste|"jsocrates"|"socrates"|0|"; sentiTokens:; score:0;"|"Quem vier dizer que socrates não ganhou o debate mente."|"quem vier dizer que socrates não ganhou o debate mente."
"67691115654029300"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"tss tss RT @RicardoMSantos: Portas esteve bem é pena que 2 terços do eleitorado do CDS esteja a caminho de fátima para o 13 de Maio..."|"tss tss rt @ricardomsantos: portas esteve bem é pena que 2 terços do eleitorado do cds esteja a caminho de fátima para o 13 de maio..."
"67691631909945400"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"RT @dita_dura: tss tss RT @RicardoMSantos: Portas esteve bem é pena que 2 terços do eleitorado do CDS esteja a caminho de fátima para o  ..."|"rt @dita_dura: tss tss rt @ricardomsantos: portas esteve bem é pena que 2 terços do eleitorado do cds esteja a caminho de fátima para o  ..."
"67692873402941400"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:pequeno(0) ; score:0;"|"Frente a Frente José Sócrates e Paulo Portas: Paulo Portas sente-se um pequeno reizinho e deve sorrir quando, ao... http://bit.ly/iKJvGc"|"frente a frente josé sócrates e paulo_portas: paulo_portas sente-se um pequeno reizinho e deve sorrir quando, ao... http://bit.ly/ikjvgc"
"67692882416504800"|Teste|"pportas"|"portas"|-1|"; sentiTokens:medo(-1) jovem(0) desemprego(-1) ; score:-2;"|"RT @seufert: Portas sem medo: este ano nenhum jovem vai para o desemprego por causa da lei do trabalho. #debate"|"rt @seufert: portas sem medo: este ano nenhum jovem vai para o desemprego por causa da lei do trabalho. #debate"
"67694970324262900"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"#Sócrates levou com uns torpedos do #Portas, será q vai ao fundo?"|"#sócrates levou com uns torpedos do #portas, será q vai ao fundo?"
"67695465285693400"|Teste|"pportas"|"portas"|0|"; sentiTokens:imparcial(0) ; score:0;"|"opinião imparcial RT @jalmeida76: Em 2009 achei que o debate Portas-Sócrates foi empatado. Desta vez não acho o mesmo. Portas ganhou. E bem."|"opinião imparcial rt @jalmeida76: em 2009 achei que o debate portas-sócrates foi empatado. desta vez não acho o mesmo. portas ganhou. e bem."
"67696282118012900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:incautos(-1) igual(0) ; score:-1;"|"Sem dúvida que Sócrates ganhou o debate, e aquela declaração final, igual a si próprio, comoveu até os mais incautos... #tvi #debate"|"sem dúvida que sócrates ganhou o debate, e aquela declaração final, igual a si próprio, comoveu até os mais incautos... #tvi #debate"
"67698026654863400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Apesar de tudo acho que Sócrates esteve bem quado perguntou a Portas pelo programa do CDS-PP #debate"|"apesar de tudo acho que sócrates esteve bem quado perguntou a portas pelo programa do cds-pp #debate"
"67705554889482200"|Teste|"pportas"|"paulo portas"|-1|"; sentiTokens:pior(-1) ; score:-1;"|"Candidato José Sócrates: Paulo Portas esteve bem na primeira parte do debate, não tão bem na segunda. Na pior da... http://bit.ly/mHzLnh"|"candidato josé sócrates: paulo_portas esteve bem na primeira parte do debate, não tão bem na segunda. na pior da... http://bit.ly/mhzlnh"
"67717523726024700"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"Asseguro-vos que Portas ganhou."|"asseguro-vos que portas ganhou."
"67726995391385600"|Teste|"pportas"|"portas"|-1|";Haha: ahah."|"@diogocunha93 @antoniorn4 uma discussão só é possivel se vivermos os 2 na mesma realidade..você vive na estratosfera ahah. Grande Portas"|"@diogocunha93 @antoniorn4 uma discussão só é possivel se vivermos os 2 na mesma realidade..você vive na estratosfera ahah. grande portas"
"67735861525102600"|Teste|"jsousa"|"jerónimo de sousa"|0|"; sentiTokens:jeronimo(0) jerónimo(0) publico(0) ; score:0;"|"Um dia o Jeronimo diz algo de jeito... #nicola RT @Publico: Jerónimo de Sousa: PSD é “mais ‘troikista’ que a ‘troika’” http://t.co/1T9pOI4"|"um dia o jeronimo diz algo de jeito... #nicola rt @publico: jerónimo de sousa: psd é “mais ‘troikista’ que a ‘troika’” http://t.co/1t9poi4"
"67740149706002400"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"RT @der_terrorist: 2 jogos, 6 pontos. Portas está a dar-se bem com o campeonato."|"rt @der_terrorist: 2 jogos, 6 pontos. portas está a dar-se bem com o campeonato."
"67866437485740000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Passos Coelho continua a perder pontos para Sócrates http://xl.pt/r/jygr99"|"passos coelho continua a perder pontos para sócrates http://xl.pt/r/jygr99"
"67868851701948400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"oh @passoscoelho isso ja n vai c ló ló ló ló RT @JNegocios Passos Coelho continua a perder pontos para Sócrates http://xl.pt/r/jygr99"|"oh @passoscoelho isso ja n vai c ló ló ló ló rt @jnegocios passos_coelho continua a perder pontos para sócrates http://xl.pt/r/jygr99"
"67872001225797600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Passos Coelho continua a perder pontos para Sócrates http://goo.gl/nzKD1"|"passos coelho continua a perder pontos para sócrates http://goo.gl/nzkd1"
"67880308317499400"|Teste|"jsocrates"|"sócrates"|-1|";Haha:  hehehehehehehehee"|"Passos Coelho continua a perder pontos para Sócrates- Política - Jornal de negócios online http://t.co/gQnxAGJ hehehehehehehehee...."|"passos coelho continua a perder pontos para sócrates- política - jornal de negócios online http://t.co/gqnxagj hehehehehehehehee...."
"67897891917799400"|Teste|"ppcoelho"|"ppc"|-1|";Heavy Punctuation: á!! "|"Prontos!! Já não consigo ver\ler os posts do Social Democrata JMF... Não dá!! Espero mesmo que PPC ganhe!"|"prontos!! já não consigo ver\ler os posts do social democrata jmf... não dá!! espero mesmo que ppc ganhe!"
"67905471146770400"|Teste|"pportas"|"portas"|0|"; sentiTokens:bronzeado(0) descansado(0) cansado(-1) preparado(1) ; score:0;"|"[Fonte DN] Passos: este final é para ti: Portas descansado e preparado (até bronzeado). Sócrates cansado e maçad... http://bit.ly/jX8lv5"|"[fonte dn] passos: este final é para ti: portas descansado e preparado (até bronzeado). sócrates cansado e maçad... http://bit.ly/jx8lv5"
"67906065806798900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"#diarioeconomico Sondagem: Passos continua a perder pontos para Sócrates: A menos de um mês das eleições afirma-... http://bit.ly/ivV0yb"|"#diarioeconomico sondagem: passos continua a perder pontos para sócrates: a menos de um mês das eleições afirma-... http://bit.ly/ivv0yb"
"67906751055401000"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sondagem: Passos continua a perder pontos para Sócrates http://www.clubedosinvestidores.com/?p=25229"|"sondagem: passos continua a perder pontos para sócrates http://www.clubedosinvestidores.com/?p=25229"
"67907168078282800"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"#DiárioEconómico: Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/jrT3xo"|"#diárioeconómico: sondagem: passos continua a perder pontos para sócrates http://bit.ly/jrt3xo"
"67907168292192300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"últimas Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/mpk0ax"|"últimas sondagem: passos continua a perder pontos para sócrates http://bit.ly/mpk0ax"
"67907168342507500"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"[ECONOMICO]: Sondagem: Passos continua a perder pontos para Sócrates: A menos de um mês das eleições afirma-se a... http://bit.ly/jrT3xo"|"[economico]: sondagem: passos continua a perder pontos para sócrates: a menos de um mês das eleições afirma-se a... http://bit.ly/jrt3xo"
"67907168531255300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/mEb65i #Economia"|"sondagem: passos continua a perder pontos para sócrates http://bit.ly/meb65i #economia"
"67907168921337900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/mEb65i #economia"|"sondagem: passos continua a perder pontos para sócrates http://bit.ly/meb65i #economia"
"67907169814712300"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sondagem: Passos continua a perder pontos para Sócrates: A menos de um mês das eleições afirma-se a tendência pa... http://bit.ly/jrT3xo"|"sondagem: passos continua a perder pontos para sócrates: a menos de um mês das eleições afirma-se a tendência pa... http://bit.ly/jrt3xo"
"67907580688732200"|Teste|"jsocrates"|"sócrates"|-1|";LOL:  lol"|"@diarioeconomico Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/jrT3xo é o q se chama a passos largos lol"|"@diarioeconomico sondagem: passos continua a perder pontos para sócrates http://bit.ly/jrt3xo é o q se chama a passos largos lol"
"67909084858429400"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"RT @ChicodeOeiras: RT @pfl1976: @diarioeconomico Sondagem: Passos continua a perder pontos para Sócrates http://bit.ly/jrT3xo … (cont) h ..."|"rt @chicodeoeiras: rt @pfl1976: @diarioeconomico sondagem: passos continua a perder pontos para sócrates http://bit.ly/jrt3xo … (cont) h ..."
"67911822749073400"|Teste|"pportas"|"portas"|0|"; sentiTokens:política(0) ; score:0;"|"Paulo Portas a dar show há mais de 30min na TSF em matéria de política fiscal."|"paulo portas a dar show há mais de 30min na tsf em matéria de política fiscal."
"67913088397086700"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:política(0) ; score:0;"|"RT @LPMateus: Paulo Portas a dar show há mais de 30min na TSF em matéria de política fiscal."|"rt @lpmateus: paulo_portas a dar show há mais de 30min na tsf em matéria de política fiscal."
"67914116483907600"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"[ECONÓMICO] Sondagem: Passos continua a perder pontos para Sócrates: Sondagem: Passos continua a perder pontos p... http://bit.ly/iYbqfJ"|"[econÓmico] sondagem: passos continua a perder pontos para sócrates: sondagem: passos continua a perder pontos p... http://bit.ly/iybqfj"
"67919075942215700"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:caro(0) ; score:0;"|"@passoscoelho Passos Coelho continua a perder pontos para Sócrates . Pois é meu caro: as inverdades pagam-se. caro. lálálá #apombalivre."|"@passoscoelho passos_coelho continua a perder pontos para sócrates . pois é meu caro: as inverdades pagam-se. caro. lálálá #apombalivre."
"67937975618641900"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Sondagem: Passos continua a perder pontos para Sócrates http://t.co/1mjt1tB"|"sondagem: passos continua a perder pontos para sócrates http://t.co/1mjt1tb"
"67952803716407300"|Teste|"pportas"|"paulo portas"|0|"; sentiTokens:simples(0) ; score:0;"|"eu tb, qd o preencho perco-me sp RT @Renascenca Paulo Portas quer IRS mais simples http://dlvr.it/RFCDw"|"eu tb, qd o preencho perco-me sp rt @renascenca paulo_portas quer irs mais simples http://dlvr.it/rfcdw"
"67965982966153200"|Teste|"jsousa"|"jeronimo de sousa"|0|"; sentiTokens:; score:0;"|"Grande intervençao de Jeronimo de Sousa #tsf"|"grande intervençao de jeronimo_de_sousa #tsf"
"68037640435404800"|Teste|"jsousa"|"jeronimo"|0|"; sentiTokens:jeronimo(0) plástico(0) política(0) ; score:0;"|"RT @ChicodeOeiras: #debate Jeronimo vai arrasar Passos Coelho: a política do real contra a política de plástico"|"rt @chicodeoeiras: #debate jeronimo vai arrasar passos_coelho: a política do real contra a política de plástico"
"68037676187648000"|Teste|"jsousa"|"jeronimo"|0|"; sentiTokens:jeronimo(0) plástico(0) política(0) ; score:0;"|"RT @ChicodeOeiras: #debate Jeronimo vai arrasar Passos Coelho: a política do real contra a política de plástico"|"rt @chicodeoeiras: #debate jeronimo vai arrasar passos_coelho: a política do real contra a política de plástico"
"68038580227932200"|Teste|"jsousa"|"jeronimo"|0|"; sentiTokens:jeronimo(0) plástico(0) política(0) ; score:0;"|"Liga metálica vs. Liga das meias RT @ChicodeOeiras: Jeronimo vai arrasar Passos Coelho: a política do real contra a política de plástico"|"liga metálica vs. liga das meias rt @chicodeoeiras: jeronimo vai arrasar passos_coelho: a política do real contra a política de plástico"
"68045779037720600"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:jerónimo(0) ; score:0;"|"@Gouveia sinceramente PPC está a surpreender, ainda n engasgou mt e desmonta bem a cassete de Jerónimo..."|"@gouveia sinceramente ppc está a surpreender, ainda n engasgou mt e desmonta bem a cassete de jerónimo..."
"68046495680704500"|Teste|"pportas"|"portas"|0|"; sentiTokens:; score:0;"|"#debate com a imparcialidade que me é conhecida, eu diria que o portas está a ganhar este debate"|"#debate com a imparcialidade que me é conhecida, eu diria que o portas está a ganhar este debate"
"68047103804444700"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:esquerda(0) ; score:0;"|"@Gouveia sim mas sabe que a cassete de esquerda do homem ás vezes soa muito bem e tal,mas vai-se a ver e n é bem assim..PPC tem mérito nisso"|"@gouveia sim mas sabe que a cassete de esquerda do homem ás vezes soa muito bem e tal,mas vai-se a ver e n é bem assim..ppc tem mérito nisso"
"68047738754957300"|Teste|"ppcoelho"|"ppc"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é patético "|"RT @Gouveia: #debate PPC pisca o olho  ao centro-esquerda. Mas tem razão. É patético ver o PS a criticar as privatizações do PSD, qd o P ..."|"rt @gouveia: #debate ppc pisca o olho  ao centro-esquerda. mas tem razão. É patético ver o ps a criticar as privatizações do psd, qd o p ..."
"68048357251235800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:difícil(-1) ; score:-1;"|"@Gouveia Neste ano, as sondagens parecem indicar que Sócrates já ganhou aí o que tinha a ganhar. E Louçã está num beco de saída difícil."|"@gouveia neste ano, as sondagens parecem indicar que sócrates já ganhou aí o que tinha a ganhar. e louçã está num beco de saída difícil."
"68048908235972600"|Teste|"ppcoelho"|"passoscoelho"|-1|";LOL: lol,"|"lol, epá, o @passoscoelho tem um granda poder de encaixe, só o sorriso à analogia do cair da frigideira e cair no lume..."|"lol, epá, o @passoscoelho tem um granda poder de encaixe, só o sorriso à analogia do cair da frigideira e cair no lume..."
"68050393300611100"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:; score:0;"|"#debate PPC fez bem em dizer que sócrates é que está a destruir o estado social"|"#debate ppc fez bem em dizer que sócrates é que está a destruir o estado social"
"68051277346635800"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:inenarrável(-1) maravilhas(1) seria(0) ; score:0;"|"Poderemos criticar PPC, mas seria sempre um upgrade face à inenarrável possibilidade em continuar com Sócrates no país das maravilhas..."|"poderemos criticar ppc, mas seria sempre um upgrade face à inenarrável possibilidade em continuar com sócrates no país das maravilhas..."
"68051394522910700"|Teste|"ppcoelho"|"passos coelho"|0|"; sentiTokens:; score:0;"|"Excelente final de Passos Coelho. Claro e objectivo! Há futuro! #debate #fb"|"excelente final de passos_coelho. claro e objectivo! há futuro! #debate #fb"
"68051418652753900"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:crispado(-1) nada(0) jerónimo(0) ; score:-1;"|"#debate PPC fez bem em não hostilizar Jerónimo, não ganhava nada com isso e distancia-se do tom crispado do actual PM."|"#debate ppc fez bem em não hostilizar jerónimo, não ganhava nada com isso e distancia-se do tom crispado do actual pm."
"68051630888722400"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:; score:0;"|"#PPC BEM #debate"|"#ppc bem #debate"
"68051912729165800"|Teste|"ppcoelho"|"ppc"|-1|"; sentiTokens:demagogia(-1) jerónimo(0) ; score:-1;"|"Excelente #debate entre PPC e Jerónimo. A prova de que é possível debater com elevação, sem gritaria nem demagogia barata."|"excelente #debate entre ppc e jerónimo. a prova de que é possível debater com elevação, sem gritaria nem demagogia barata."
"68052068677582900"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:jerónimo(0) novato(0) ; score:0;"|"#debate resumo: PPC este muito bem para quem é novato nestas coisas de debates legislativas. muito bem, mesmo. Jerónimo: como sempre redondo"|"#debate resumo: ppc este muito bem para quem é novato nestas coisas de debates legislativas. muito bem, mesmo. jerónimo: como sempre redondo"
"68052676126056500"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:jerónimo(0) ; score:0;"|"Acho que PPC ganhou o debate, mas muito por conta do Jerónimo ser tenrinho.."|"acho que ppc ganhou o debate, mas muito por conta do jerónimo ser tenrinho.."
"68054302723293200"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:aguerrido(0) ; score:0;"|"RT @Gouveia: #debate PPC entrou bem na sua ronda de debates. Não precisou de ser muito aguerrido e esteve bem na argumentação das propos ..."|"rt @gouveia: #debate ppc entrou bem na sua ronda de debates. não precisou de ser muito aguerrido e esteve bem na argumentação das propos ..."
"68063061738655700"|Teste|"ppcoelho"|"ppc"|0|"; sentiTokens:; score:0;"|"A cada dia que passa mais se torna claro: o unico voto para substituir José Socrates é no PSD e em PPC. Dispersar votos é ajudar o PS"|"a cada dia que passa mais se torna claro: o unico voto para substituir josé socrates é no psd e em ppc. dispersar votos é ajudar o ps"
"68066856086405100"|Teste|"pportas"|"portas"|-1|"; sentiTokens:confundir(-1) ; score:-1;"|"@jalmeida76 Ontem Portas ganhou, mas Sócrates não quer debater. Apenas acusar, confundir, insultar. Não dá p/ discutir propostas"|"@jalmeida76 ontem portas ganhou, mas sócrates não quer debater. apenas acusar, confundir, insultar. não dá p/ discutir propostas"
"68105271016292400"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:mentirosa(-1) ; score:-1;"|"Muito bem Passos Coelho a aproveitar o debate para desmascarar a técnica mentirosa de Sócrates."|"muito bem passos_coelho a aproveitar o debate para desmascarar a técnica mentirosa de sócrates."
"68251087261540400"|Teste|"jsocrates"|"sócrates"|-1|";LOL:  loool "|"@super_nortenho Ai já começaste a provocação?? Então toma lá esta : mais vale só que mal acompanhado loool )) Sócrates é bom!"|"@super_nortenho ai já começaste a provocação?? então toma lá esta : mais vale só que mal acompanhado loool )) sócrates é bom!"
"68353060350599200"|Teste|"pportas"|"portas"|-1|";Smiley:   :))))"|"A primeira derrota de Sócrates. Portas atacou! - A Escolha do Editor - Camilo Lourenço http://t.co/lGPpHGL  :))))"|"a primeira derrota de sócrates. portas atacou! - a escolha do editor - camilo lourenço http://t.co/lgpphgl  :))))"
"68385128191230000"|Teste|"flouca"|"louçã"|0|"; sentiTokens:; score:0;"|"Só talvez à @fcancio que assim só pode malhar na gravata do Sócrates... . RT @AldaTelles: ... o Louçã não nos provoca angústias. Nenhumas."|"só talvez à @fcancio que assim só pode malhar na gravata do sócrates... . rt @aldatelles: ... o louçã não nos provoca angústias. nenhumas."
"68398068743151600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:louca(-1) ; score:-1;"|"#debate Hoje o Sócrates vai esfolar o Louca."|"#debate hoje o sócrates vai esfolar o louca."
"68400500688691200"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"Memória: em 2009, Sócrates demoliu Louçã no debate."|"memória: em 2009, sócrates demoliu louçã no debate."
"68401505425821700"|Teste|"jsocrates"|"sócrates"|0|"; sentiTokens:; score:0;"|"@passoscoelho Se ainda ninguém o disse, digo-o eu: Eu quero o Sócrates."|"@passoscoelho se ainda ninguém o disse, digo-o eu: eu quero o sócrates."
