ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
86936461122867200|17722542|"pportas"|"portas"|0|"Targets: portas; sentiTokens:; score:0;"|""Portas vota Albright" http://youtu.be/x4PgpbQfxgo RT @filipelib […] capa do Expresso […] http://bit.ly/lTABzY"|""portas vota albright" http://youtu.be/x4pgpbqfxgo rt @filipelib […] capa do expresso […] http://bit.ly/ltabzy"
86881717335502849|194275195|"pportas"|"portas"|-1|"Targets: portas;LOL:  lol "|"SOL na eira e... chuvita no NABAL, né (?) LOL Portas faz discurso pelo "acordo social"... http://t.co/pQNASUl via @AddThis"|"sol na eira e... chuvita no nabal, né (?) lol portas faz discurso pelo "acordo social"... http://t.co/pqnasul via @addthis"
86875249173475328|17626165|"pportas"|"portas"|-1|"Targets: portas;Quoted sentiment: "do q portugal precisa neste momento não é de querelas políticas" "|""do q Portugal precisa neste momento não é de querelas políticas" diz Portas, um dos elementos chave da coligação negativa.. haja lata"|""do q portugal precisa neste momento não é de querelas políticas" diz portas, um dos elementos chave da coligação negativa.. haja lata"
87229853308424192|62124534|"jsousa"|"jerónimo de sousa"|-1|"Targets: jerónimo de sousa; sentiTokens:derrotado(-1) ; score:-1;"|"[Sol] Jerónimo de Sousa considera que o Governo pode ser derrotado pelo povo: O secretário-geral do PCP, Jerónim... http://bit.ly/jKNisq"|"[sol] jerónimo_de_sousa considera que o governo pode ser derrotado pelo povo: o secretário-geral do pcp, jerónim... http://bit.ly/jknisq"
87227574824083456|71650592|"jsousa"|"jerónimo de sousa"|-1|"Targets: jerónimo de sousa; sentiTokens:protesto(-1) ; score:-1;"|"[DN]: Jerónimo de Sousa apela ao protesto popular: O secretário-geral do PCP, Jerónimo de Sousa, pediu hoje aos ... http://bit.ly/jMMvL5"|"[dn]: jerónimo_de_sousa apela ao protesto popular: o secretário-geral do pcp, jerónimo_de_sousa, pediu hoje aos ... http://bit.ly/jmmvl5"
87227085273317377|19722435|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"Alguém se importa de explicar a Jerónimo de Sousa que houve eleições ainda nem faz 1 mês!? #fb"|"alguém se importa de explicar a jerónimo_de_sousa que houve eleições ainda nem faz 1 mês!? #fb"
87225590796648448|62124534|"jsousa"|"jerónimo de sousa"|-1|"Targets: jerónimo de sousa; sentiTokens:protesto(-1) ; score:-1;"|"[Destakes] Jerónimo de Sousa apela ao protesto popular: O secretário-geral do PCP, Jerónimo de Sousa, pediu hoje... http://bit.ly/jnr5Zg"|"[destakes] jerónimo_de_sousa apela ao protesto popular: o secretário-geral do pcp, jerónimo_de_sousa, pediu hoje... http://bit.ly/jnr5zg"
87225584928833536|57710023|"jsousa"|"jerónimo de sousa"|-1|"Targets: jerónimo de sousa; sentiTokens:protesto(-1) ; score:-1;"|"Portugal - Jerónimo de Sousa apela ao protesto popular: O secretário-geral do PCP, Jerónimo de Sousa, pediu hoje... http://bit.ly/k5ywMX"|"portugal - jerónimo_de_sousa apela ao protesto popular: o secretário-geral do pcp, jerónimo_de_sousa, pediu hoje... http://bit.ly/k5ywmx"
87225580260569088|92309927|"jsousa"|"jerónimo de sousa"|-1|"Targets: jerónimo de sousa; sentiTokens:protesto(-1) ; score:-1;"|"Jerónimo de Sousa apela ao protesto popular: O secretário-geral do PCP, Jerónimo de Sousa, pediu hoje aos portug... http://bit.ly/jfRNmH"|"jerónimo de sousa apela ao protesto popular: o secretário-geral do pcp, jerónimo_de_sousa, pediu hoje aos portug... http://bit.ly/jfrnmh"
87218959690108928|18758902|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:política(0) ; score:0;"|"Dp da reunião Comité Central, Jerónimo de Sousa apela à intensificação da luta de massas. Julho será de jornada acção política "Sobre a..."|"dp da reunião comité central, jerónimo_de_sousa apela à intensificação da luta de massas. julho será de jornada acção política "sobre a..."
87214559550648320|48969211|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"Radar - Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais:  http://bit.ly/lKkq8n #fb"|"radar - jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais:  http://bit.ly/lkkq8n #fb"
87214559579996160|62124534|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"[iRadar] Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais:  http://bit.ly/l4dl5i"|"[iradar] jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais:  http://bit.ly/l4dl5i"
87213497645142016|52053647|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"#rtp Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em Lisboa: ... http://bit.ly/mu8zZ6"|"#rtp jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em lisboa: ... http://bit.ly/mu8zz6"
87211527979020289|71650592|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"[VISAO]: PCP: Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em... http://bit.ly/mqEPm9"|"[visao]: pcp: jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em... http://bit.ly/mqepm9"
87211284348674048|52053647|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"#antena1 Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em Lisb... http://bit.ly/lCSVgM"|"#antena1 jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em lisb... http://bit.ly/lcsvgm"
87209731457941504|20781852|"jsousa"|"jerónimo de sousa"|0|"Targets: jerónimo de sousa; sentiTokens:; score:0;"|"PCP: Jerónimo de Sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em Lisboa http://dstk.me/Pyg"|"pcp: jerónimo_de_sousa anuncia jornada sobre renegociação da dívida e direitos laborais, com comício em lisboa http://dstk.me/pyg"
87229842717810688|14284888|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho,sócrates; sentiTokens:; score:0;"|"O exmo Secr de estado da cultura do passos coelho deve 40 000 dele ao fisco.Fartou~se de chamar nomes a Sócrates. Que nome devo chamar~lhe?"|"o exmo secr de estado da cultura do passos_coelho deve 40 000 dele ao fisco.fartou~se de chamar nomes a sócrates. que nome devo chamar~lhe?"
87215834430324737|43038133|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho;Heavy Punctuation: ???! "|"hj o Passos Coelho ainda não cortou em mais nada???! a minha avó ta a pensar dar-me 20€..se calhar tenho q declarar como doação.."|"hj o passos_coelho ainda não cortou em mais nada???! a minha avó ta a pensar dar-me 20€..se calhar tenho q declarar como doação.."
87193557001191424|91623867|"ppcoelho"|"pedro passos coelho"|1|"Targets: pedro passos coelho; sentiTokens:são(1) extraordinário(1) ; score:2;"|"Um regresso ao passado?: Pedro Passos Coelho anunciou um imposto extraordinário  cujos contornos são ainda desco... http://bit.ly/kz0Tma"|"um regresso ao passado?: pedro_passos_coelho anunciou um imposto extraordinário  cujos contornos são ainda desco... http://bit.ly/kz0tma"
87191969150930944|59388944|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho;Regra "não|nunca [V-]|[IDIOM-] ? Pos""->  não dizer_a_verdade”"|"@firminog Passos Coelho: “Não contem comigo para não dizer a verdade”  http://bit.ly/kMUiDe qual deles o melhor ?"|"@firminog passos_coelho: “não contem comigo para não dizer_a_verdade”  http://bit.ly/kmuide qual deles o melhor ?"
87189022702710784|21495291|"ppcoelho"|"ppc"|0|"Targets: ppc; sentiTokens:vizinho(0) ; score:0;"|"O café meu vizinho já começou a pagar o subs.natal do PPC....p/poupar p/ as prendas..."|"o café meu vizinho já começou a pagar o subs.natal do ppc....p/poupar p/ as prendas..."
87181218499674112|91331752|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"E se o Passos Coelho tivesse Facebook? http://goo.gl/fb/DcmWe"|"e se o passos_coelho tivesse facebook? http://goo.gl/fb/dcmwe"
87179818994634753|57710023|"ppcoelho"|"pedro passos coelho"|1|"Targets: pedro passos coelho; sentiTokens:são(1) extraordinário(1) ; score:2;"|"Economia - Um regresso ao passado?: Pedro Passos Coelho anunciou um imposto extraordinário  cujos contornos são ... http://bit.ly/iyGqNi"|"economia - um regresso ao passado?: pedro_passos_coelho anunciou um imposto extraordinário  cujos contornos são ... http://bit.ly/iygqni"
87179801173032960|91605181|"ppcoelho"|"pedro passos coelho"|1|"Targets: pedro passos coelho; sentiTokens:são(1) extraordinário(1) ; score:2;"|"Um regresso ao passado?: Pedro Passos Coelho anunciou um imposto extraordinário  cujos contornos são ainda desco... http://bit.ly/kz0Tma"|"um regresso ao passado?: pedro_passos_coelho anunciou um imposto extraordinário  cujos contornos são ainda desco... http://bit.ly/kz0tma"
87179672592465920|52053647|"ppcoelho"|"pedro passos coelho"|1|"Targets: pedro passos coelho; sentiTokens:extraordinário(1) ; score:1;"|"#diarioeconomico Um regresso ao passado?: Pedro Passos Coelho anunciou um imposto extraordinário – cujos contorn... http://bit.ly/kIW3Xa"|"#diarioeconomico um regresso ao passado?: pedro_passos_coelho anunciou um imposto extraordinário – cujos contorn... http://bit.ly/kiw3xa"
87177245080297472|16349463|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho,sócrates; sentiTokens:líder(0) ; score:0;"|"Até está lá o fã n°1 do Passos Coelho e líder anti-Sócrates"|"até está lá o fã n°1 do passos_coelho e líder anti-sócrates"
87171443107954688|28468899|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Primeira prova de Passos Coelho http://dlvr.it/YhDcR"|"primeira prova de passos_coelho http://dlvr.it/yhdcr"
87163912709095425|233292368|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Numa só  semana o nariz deste coelho cresceu bastante. Subsídio de Natal: Passos Coelho já tinha este golpe planeado http://t.co/Uof8nud"|"numa só  semana o nariz deste coelho cresceu bastante. subsídio de natal: passos_coelho já tinha este golpe planeado http://t.co/uof8nud"
87150450255740928|12579522|"ppcoelho"|"pedro passos coelho"|1|"Targets: pedro passos coelho; sentiTokens:confiante(1) ; score:1;"|"Salvador Malheiro: «Estou muito confiante no Pedro Passos Coelho»: Embora se inclua no rol de possíveis ca... http://tinyurl.com/6l9tjja"|"salvador malheiro: «estou muito confiante no pedro_passos_coelho»: embora se inclua no rol de possíveis ca... http://tinyurl.com/6l9tjja"
87147479279206400|140510284|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"@_SaraFilipa_ Privatizar? Fala com o Passos Coelho :p"|"@_sarafilipa_ privatizar? fala com o passos_coelho :p"
87143976326533120|60633332|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:brincalhão(0) ; score:0;"|""A 1 de abril, Passos Coelho disse que não iria cortar subsídios..." http://bit.ly/loOmoC um brincalhão o nosso primeiro :))"|""a 1 de abril, passos_coelho disse que não iria cortar subsídios..." http://bit.ly/loomoc um brincalhão o nosso primeiro :))"
87143681487945728|55655615|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Aqui para nós que ninguém nos ouve o Aníbal gosta tanto como eu do Passos Coelho, está é a disfarçar..."|"aqui para nós que ninguém nos ouve o aníbal gosta tanto como eu do passos_coelho, está é a disfarçar..."
87143349429092352|105898722|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho,paulo portas; sentiTokens:verdade(1) ; score:1;"|"E não começaram ontem nem hoje RT @DonSegismundo: Uma coisa é verdade, Passos Coelho e Paulo Portas mentem com todos os dentes q têm na boca"|"e não começaram ontem nem hoje rt @donsegismundo: uma coisa é verdade, passos_coelho e paulo_portas mentem com todos os dentes q têm na boca"
87142623718027264|14284888|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Um dos assessores do Relvas chamou alforreca aos passos coelho. Ora vejam lá se eles não se conhecem uns aos outros. #apombalivre"|"um dos assessores do relvas chamou alforreca aos passos_coelho. ora vejam lá se eles não se conhecem uns aos outros. #apombalivre"
87142553111105536|55655615|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho,paulo portas; sentiTokens:verdade(1) ; score:1;"|"Uma coisa é verdade, Passos Coelho e Paulo Portas mentem com todos os dentes que têm na boca"|"uma coisa é verdade, passos_coelho e paulo_portas mentem com todos os dentes que têm na boca"
87140176433917952|14284888|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:novo(0) fascista(-1) fascistas(-1) bestial(0) ; score:-2;"|"@agrandealface Sim.Este novo PEC327 do passos coelho vai ser bestial para os fascistas e para a banca fascista."|"@agrandealface sim.este novo pec327 do passos_coelho vai ser bestial para os fascistas e para a banca fascista."
87139671120936960|55655615|"ppcoelho"|"passos coelho"|0|"Targets: sócrates,passos coelho; sentiTokens:; score:0;"|"Na falta de Sócrates Balsemão dispensou a MMG. Não a ía querer a dizer mal do Passos Coelho ..."|"na falta de sócrates balsemão dispensou a mmg. não a ía querer a dizer mal do passos_coelho ..."
87139241250926592|20717877|"ppcoelho"|"ppc"|0|"Targets: ppc; sentiTokens:; score:0;"|"@FatimaRD PPC e Gonçalves confirmam assim terem a coluna vertebral de uma alforreca"|"@fatimard ppc e gonçalves confirmam assim terem a coluna vertebral de uma alforreca"
87138972110815232|28468899|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho; sentiTokens:bom_aluno(1) ; score:1;"|"O rookie Passos Coelho e o bom aluno http://dlvr.it/YgjLp"|"o rookie passos_coelho e o bom_aluno http://dlvr.it/ygjlp"
87138040962752514|14284888|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:ódio(-1) nada(0) vergonhoso(-1) contribuintes(0) inveja(-1) ; score:-3;"|"O programa do passos coelho nada mais é senão 1 ataque vergonhoso aos contribuintes visando criar o ódio e a inveja entre portugueses."|"o programa do passos_coelho nada mais é senão 1 ataque vergonhoso aos contribuintes visando criar o ódio e a inveja entre portugueses."
87132094651842560|62541160|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho;Quoted sentiment:  "pela boca morre o peixe" versão "alforreca" "|"Guerra de bloggers ou "pela boca morre o peixe" versão "alforreca" Passos Coelho. A ler no Expresso app  http://t.co/1J9IEMA"|"guerra de bloggers ou "pela boca morre o peixe" versão "alforreca" passos_coelho. a ler no expresso app  http://t.co/1j9iema"
87128380323012609|18842676|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Medeiros Ferreira no "Correio da Manhã".:  «Dá [...] a impressão de que Passos Coelho se está a especializar no ... http://bit.ly/muGoGw"|"medeiros ferreira no "correio da manhã".:  «dá [...] a impressão de que passos_coelho se está a especializar no ... http://bit.ly/mugogw"
87118693867339776|81070140|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho,josé sócrates; sentiTokens:curto(0) ; score:0;"|"Interessante! Vale o curto tempo que demora a ler. RT @ExpressoOnline Passos Coelho, afinal, é fã de José Sócrates http://t.co/5zZKt35"|"interessante! vale o curto tempo que demora a ler. rt @expressoonline passos_coelho, afinal, é fã de josé_sócrates http://t.co/5zzkt35"
87113525675294720|25524832|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:cortado(-1) ; score:-1;"|"Natal é…: Segundo Passos Coelho veremos no Natal o respectivo subsídio cortado a meio. A minha maior preocupação... http://bit.ly/is9GYx"|"natal é…: segundo passos_coelho veremos no natal o respectivo subsídio cortado a meio. a minha maior preocupação... http://bit.ly/is9gyx"
87110019929214976|49195175|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho; sentiTokens:preciso(1) ; score:1;"|"@vascocorreia Aquele tweet de Passos Coelho é de há menos de 2 meses. 51 dias, p/ ser mais preciso."|"@vascocorreia aquele tweet de passos_coelho é de há menos de 2 meses. 51 dias, p/ ser mais preciso."
87098841928695808|32965485|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho; sentiTokens:extraordinário(1) extraordinario(1) ; score:2;"|"JA: Passos Coelho esclarece imposto extraordinário http://www.jornaldoalgarve.pt/2011/07/passos-coelho-esclarece-imposto-extraordinario/"|"ja: passos_coelho esclarece imposto extraordinário http://www.jornaldoalgarve.pt/2011/07/passos-coelho-esclarece-imposto-extraordinario/"
87080419526320128|299447478|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho; sentiTokens:seguro(1) ; score:1;"|"PS: Assis diz que difere mais de Passos Coelho do que Seguro http://bit.ly/jtubLD #news"|"ps: assis diz que difere mais de passos_coelho do que seguro http://bit.ly/jtubld #news"
87058949601374208|162795671|"ppcoelho"|"ppc"|0|"Targets: ppc; sentiTokens:; score:0;"|"Como sou o maior, o PPC deu-me 50% desconto no subsidio natal. http://yfrog.com/gzvs9cmj"|"como sou o maior, o ppc deu-me 50% desconto no subsidio natal. http://yfrog.com/gzvs9cmj"
86966715480674307|262896691|"ppcoelho"|"ppc"|0|"Targets: ppc; sentiTokens:; score:0;"|"Aranhita o guimas não quer que eu vá de ferias:( RT @guimas40: E o PPC a pedir para trabalharmos? Assim não ch… (cont) http://deck.ly/~CIihy"|"aranhita o guimas não quer que eu vá de ferias:( rt @guimas40: e o ppc a pedir para trabalharmos? assim não ch… (cont) http://deck.ly/~ciihy"
86964365441507328|237848207|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"A 1 de Abril, Passos Coelho disse que não iria cortar subsídios…: Foi há três meses, em pleno… http://goo.gl/fb/AXPxl"|"a 1 de abril, passos_coelho disse que não iria cortar subsídios…: foi há três meses, em pleno… http://goo.gl/fb/axpxl"
86953520930111488|23479861|"ppcoelho"|"coelhinho"|-1|"Targets: coelhinho;Nickname: coelhinho"|"@bytoke en que dia foi o tweet original do coelhinho a que deste RT ??"|"@bytoke en que dia foi o tweet original do coelhinho a que deste rt ??"
86952800344485888|154922544|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Jardim faz aviso a Passos Coelho http://wp.me/pXu0X-7JV"|"jardim faz aviso a passos_coelho http://wp.me/pxu0x-7jv"
86948074244677632|46595968|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Macário em executiva e Passos Coelho em económica, tudo no mesmo avião - a explicação!: Esclarecimento Sobre Via... http://bit.ly/j3hW6c"|"macário em executiva e passos_coelho em económica, tudo no mesmo avião - a explicação!: esclarecimento sobre via... http://bit.ly/j3hw6c"
86945586594586624|162240741|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:distraídos(-1) dificeis(-1) ; score:-2;"|"RT @OQEVDbyPlaka: Quando Passos Coelho avisou várias vezes que viriam tempos dificeis pensaram em quê? Estavam distraídos com o quê? A f ..."|"rt @oqevdbyplaka: quando passos_coelho avisou várias vezes que viriam tempos dificeis pensaram em quê? estavam distraídos com o quê? a f ..."
86927107925610496|298360697|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Qual o motivo da obcessão de Passos Coelho pelo seu relógio?"|"qual o motivo da obcessão de passos_coelho pelo seu relógio?"
86921353583792128|23998190|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Belo animal na rtp1!Não,não é passos coelho!"|"belo animal na rtp1!não,não é passos_coelho!"
86916965268074497|10152982|"ppcoelho"|"pedro passos coelho"|0|"Targets: pedro passos coelho; sentiTokens:; score:0;"|"como é que se chama isto? - 11 de maio de 2011. pedro passos coelho, candidato a primeiro ministro, afirma... http://tumblr.com/x6e39z9mqd"|"como é que se chama isto? - 11 de maio de 2011. pedro_passos_coelho, candidato a primeiro ministro, afirma... http://tumblr.com/x6e39z9mqd"
86914609944080384|15867973|"ppcoelho"|"ppc"|0|"Targets: ppc; sentiTokens:desiludidos(-1) calma(1) ; score:0;"|"Vós que vos dizeis desiludidos com PPC, achais porventura que a coisa se resolve num passe de mágica? Em duas semanas? Calma, que lá iremos."|"vós que vos dizeis desiludidos com ppc, achais porventura que a coisa se resolve num passe de mágica? em duas semanas? calma, que lá iremos."
86911598542860288|14284888|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho,sócrates; sentiTokens:violento(-1) verdade(1) descarado(-1) ; score:-1;"|"Uma coisa é verdade. O passos coelho a mentir é muito mais descarado e muito mais violento do que o Sócrates. #apombalivre"|"uma coisa é verdade. o passos_coelho a mentir é muito mais descarado e muito mais violento do que o sócrates. #apombalivre"
86907961422778369|40775633|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"@dita_dura Talvez ajudar o Passos Coelho a pagar o défice...Pode ser que, assim eu fique com uns trocados para comprar presentes de Natal."|"@dita_dura talvez ajudar o passos_coelho a pagar o défice...pode ser que, assim eu fique com uns trocados para comprar presentes de natal."
86904254719201280|20718794|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Espero que Passos Coelho não seja daqueles que defende que o Natal é quando o homem quiser."|"espero que passos_coelho não seja daqueles que defende que o natal é quando o homem quiser."
86904170552102913|245154246|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"[ULTIMAS] «Está na hora de começarmos a trabalhar mais intensamente», diz Passos Coelho http://bit.ly/m7yFcG"|"[ultimas] «está na hora de começarmos a trabalhar mais intensamente», diz passos_coelho http://bit.ly/m7yfcg"
86904169516118017|62124534|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"[TSF] «Está na hora de começarmos a trabalhar mais intensamente», diz Passos Coelho: Depois de concluído, na Ass... http://bit.ly/ipgQf9"|"[tsf] «está na hora de começarmos a trabalhar mais intensamente», diz passos_coelho: depois de concluído, na ass... http://bit.ly/ipgqf9"
86904169709051904|71650592|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"[TSF]: «Está na hora de começarmos a trabalhar mais intensamente», diz Passos Coelho: Depois de concluído, na As... http://bit.ly/ipgQf9"|"[tsf]: «está na hora de começarmos a trabalhar mais intensamente», diz passos_coelho: depois de concluído, na as... http://bit.ly/ipgqf9"
86901524172783616|15392221|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"«Está na hora de começarmos a trabalhar mais intensamente», diz Passos Coelho: Depois de concluído, na Assemblei... http://bit.ly/lcnusN"|"«está na hora de começarmos a trabalhar mais intensamente», diz passos_coelho: depois de concluído, na assemblei... http://bit.ly/lcnusn"
86894830487224320|17626165|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:desaparecidos(-1) incerta(-1) ; score:-2;"|"Companheir*s, incluindo os desaparecidos em parte incerta (ex?)apoiantes de Passos Coelho, vou-me, até amanhã."|"companheir*s, incluindo os desaparecidos em parte incerta (ex?)apoiantes de passos_coelho, vou-me, até amanhã."
86892787919896576|132712862|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho;Regra "[VCOP] um [N-] ? Neg""->  era um disparate."|"RT @jbizarro: Passos Coelho quando em campanha disse por 2 vezes que mexer no 13º mês e nos rendimentos das pessoas era um disparate. VO ..."|"rt @jbizarro: passos_coelho quando em campanha disse por 2 vezes que mexer no 13º mês e nos rendimentos das pessoas era um disparate. vo ..."
86885623553724416|91623867|"ppcoelho"|"passos coelho"|1|"Targets: passos coelho; sentiTokens:novo(0) extraordinário(1) ; score:1;"|"Dez rendimentos que podem ser taxados: O novo imposto extraordinário foi apresentado por Passos Coelho, mas a pr... http://bit.ly/maRS9m"|"dez rendimentos que podem ser taxados: o novo imposto extraordinário foi apresentado por passos_coelho, mas a pr... http://bit.ly/mars9m"
86882927564161024|91605181|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"«Primeiro-ministro diz uma coisa e faz outra»: Os Verdes lembram que Passos Coelho sempre disse que preferia sub... http://bit.ly/jf5d63"|"«primeiro-ministro diz uma coisa e faz outra»: os verdes lembram que passos_coelho sempre disse que preferia sub... http://bit.ly/jf5d63"
86882925785784320|57710023|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:; score:0;"|"Economia - «Primeiro-ministro diz uma coisa e faz outra»: Os Verdes lembram que Passos Coelho sempre disse que p... http://bit.ly/lFCRoc"|"economia - «primeiro-ministro diz uma coisa e faz outra»: os verdes lembram que passos_coelho sempre disse que p... http://bit.ly/lfcroc"
86880999039959040|20345378|"ppcoelho"|"passos coelho"|-1|"Targets: passos coelho; sentiTokens:mentira(-1) ; score:-1;"|"RT @EsquerdaRepub: A primeira grande mentira de Passos Coelho http://bit.ly/iMJOk1"|"rt @esquerdarepub: a primeira grande mentira de passos_coelho http://bit.ly/imjok1"
86879576306876416|49467958|"ppcoelho"|"passos coelho"|0|"Targets: passos coelho; sentiTokens:filho(0) ; score:0;"|"Este ano no Natal presentes so para o meu filho.... os restantes podem ir busca los ao passos coelho"|"este ano no natal presentes so para o meu filho.... os restantes podem ir busca los ao passos_coelho"
